"quad","species","track_id","year","size_t0","recruit","survives","age","size_t1","logsize_t0","logsize_t1","logsize_t0_2","logsize_t0_3"
"gzgz_7","Sitanion hystrix","SITHYS_1998_4",1998,0.000761483899993276,1,1,0,0.00147821878770204,-7.18024152834334,-6.51691743784306,51.5558684053463,-370.183587353871
"gzgz_7","Sitanion hystrix","SITHYS_1998_4",1999,0.00147821878770204,0,0,1,NA,-6.51691743784306,NA,42.4702128916629,-276.774870982585
"gzgz_7","Sitanion hystrix","SITHYS_1998_5",1998,0.000667102681626093,1,0,0,NA,-7.31256657843063,NA,53.4736299639807,-391.029479301972
"gzgz_7","Sitanion hystrix","SITHYS_1998_6",1998,0.00132622852474428,1,1,0,0.00363704140800385,-6.62541606063143,-5.61658472783345,43.8961379764729,-290.830177549017
"gzgz_7","Sitanion hystrix","SITHYS_1998_6",1999,0.00363704140800385,0,1,1,0.000598915752177548,-5.61658472783345,-7.42038961719044,31.5460240049319,-177.180916649968
"gzgz_7","Sitanion hystrix","SITHYS_1998_6",2001,0.000598915752177548,NA,0,2,NA,-7.42038961719044,NA,55.0621820709077,-408.582844138813
"gzgz_7","Sitanion hystrix","SITHYS_1998_7",1998,0.000416111954988029,1,1,0,0.00274411929508899,-7.78455621134261,-5.89829509517685,60.5993154075529,-471.738777158976
"gzgz_7","Sitanion hystrix","SITHYS_1998_7",1999,0.00274411929508899,0,0,1,NA,-5.89829509517685,NA,34.7898850297872,-205.20100823296
"gzgz_7","Sitanion hystrix","SITHYS_1998_8",1998,0.00139615665450627,1,0,0,NA,-6.57403206424275,NA,43.2178975816917,-284.1158444512
"gzgz_7","Sitanion hystrix","SITHYS_1998_9",1998,0.000396916217003427,1,0,0,NA,-7.83178533984286,NA,61.3368616093775,-480.377133544292
"gzgz_7","Sitanion hystrix","SITHYS_1999_1",1999,0.00258834453883372,1,1,0,0.000445993800148697,-5.95673678182508,-7.71520550705272,35.4827130879478,-211.361182169924
"gzgz_7","Sitanion hystrix","SITHYS_1999_1",2001,0.000445993800148697,NA,0,1,NA,-7.71520550705272,NA,59.5243960160566,-459.242947947067
"gzgz_7","Sitanion hystrix","SITHYS_2001_1",2001,0.000744197174528779,NA,0,NA,NA,-7.20320453871472,NA,51.8861556265604,-373.746591705699
"gzgz_7","Sitanion hystrix","SITHYS_2005_1",2005,2.49999999999995e-05,1,1,0,2.49999999999995e-05,-10.5966347330961,-10.5966347330961,112.288667666659,-1189.8819959296
"gzgz_7","Sitanion hystrix","SITHYS_2005_1",2007,2.49999999999995e-05,0,0,1,NA,-10.5966347330961,NA,112.288667666658,-1189.8819959296
"gzun_11","Sitanion hystrix","SITHYS_2000_1",2000,0.000339728803441473,1,0,0,NA,-7.98736289557251,NA,63.7979660255685,-509.577506645621
"gzun_11","Sitanion hystrix","SITHYS_2000_2",2000,0.00132152433110541,1,0,0,NA,-6.62896941235623,NA,43.9432354699545,-291.298363810296
"gzun_19","Sitanion hystrix","SITHYS_1997_1",1997,0.0126561875042241,NA,1,NA,0.0130510559876036,-4.36960905262537,-4.33888622989685,19.0934832727855,-83.4310573549147
"gzun_19","Sitanion hystrix","SITHYS_1997_1",1998,0.0130510559876036,NA,1,NA,0.00059351713093098,-4.33888622989685,-7.42944448008347,18.8259337159885,-81.6835845652534
"gzun_19","Sitanion hystrix","SITHYS_1997_1",1999,0.00059351713093098,NA,1,NA,0.00121253390001542,-7.42944448008347,-6.71504297676787,55.1966452826427,-410.080411614255
"gzun_19","Sitanion hystrix","SITHYS_1997_1",2000,0.00121253390001542,NA,1,NA,0.00221510153893003,-6.71504297676787,-6.11245703503233,45.0918021798395,-302.793389537537
"gzun_19","Sitanion hystrix","SITHYS_1997_1",2001,0.00221510153893003,NA,1,NA,0.000681609812023762,-6.11245703503233,-7.29105318697802,37.3621310051162,-228.374420506022
"gzun_19","Sitanion hystrix","SITHYS_1997_1",2002,0.000681609812023762,NA,0,NA,NA,-7.29105318697802,NA,53.1594565753423,-387.588425281669
"gzun_19","Sitanion hystrix","SITHYS_1997_10",1997,0.00958096719147516,NA,1,NA,0.00730888444795743,-4.64797673265126,-4.91866462316455,21.6036877072675,-100.413437802843
"gzun_19","Sitanion hystrix","SITHYS_1997_10",1998,0.00730888444795743,NA,1,NA,0.00570425735115146,-4.91866462316455,-5.16654247922461,24.1932616751705,-118.998540320624
"gzun_19","Sitanion hystrix","SITHYS_1997_10",1999,0.00570425735115146,NA,1,NA,0.00180534350600134,-5.16654247922461,-6.31700439726958,26.6931611896324,-137.911351191026
"gzun_19","Sitanion hystrix","SITHYS_1997_10",2000,0.00180534350600134,NA,1,NA,0.00354339797262799,-6.31700439726958,-5.64266913295253,39.9045445551233,-252.077183425754
"gzun_19","Sitanion hystrix","SITHYS_1997_10",2001,0.00354339797262799,NA,1,NA,0.000421539983307883,-5.64266913295253,-7.77159592545332,31.8397149439753,-179.660976716377
"gzun_19","Sitanion hystrix","SITHYS_1997_10",2003,0.000421539983307883,NA,0,NA,NA,-7.77159592545332,NA,60.3977032285226,-469.386544317525
"gzun_19","Sitanion hystrix","SITHYS_1997_11",1997,0.00040529283424368,NA,1,NA,0.000865064410888614,-7.8109007046154,-7.05270659034962,61.0101698173613,-476.544378415132
"gzun_19","Sitanion hystrix","SITHYS_1997_11",1998,0.000865064410888614,NA,0,NA,NA,-7.05270659034962,NA,49.7406702495609,-350.806352877485
"gzun_19","Sitanion hystrix","SITHYS_1997_2",1997,0.00972565801288579,NA,1,NA,0.00253441881841425,-4.6329877297732,-5.97779093117672,21.464575304229,-99.4451140092858
"gzun_19","Sitanion hystrix","SITHYS_1997_2",1998,0.00253441881841425,NA,1,NA,0.00063886713544405,-5.97779093117672,-7.35581405095896,35.7339844168586,-213.610287981908
"gzun_19","Sitanion hystrix","SITHYS_1997_2",1999,0.00063886713544405,NA,0,NA,NA,-7.35581405095896,NA,54.1080003522852,-398.008389260632
"gzun_19","Sitanion hystrix","SITHYS_1997_3",1997,0.00841930744365575,NA,1,NA,0.00269010046556138,-4.77722770545803,-5.91817673827346,22.8219045497958,-109.025434706603
"gzun_19","Sitanion hystrix","SITHYS_1997_3",1998,0.00269010046556138,NA,1,NA,0.00113826225123861,-5.91817673827346,-6.77825252058428,35.0248159054411,-207.283050753892
"gzun_19","Sitanion hystrix","SITHYS_1997_3",1999,0.00113826225123861,NA,0,NA,NA,-6.77825252058428,NA,45.9447072328071,-311.424827608282
"gzun_19","Sitanion hystrix","SITHYS_1997_4",1997,0.000437457065087864,NA,0,NA,NA,-7.73453199392438,NA,59.8229851650398,-462.702792731063
"gzun_19","Sitanion hystrix","SITHYS_1997_5",1997,0.00191456971789296,NA,1,NA,0.00151814163184481,-6.25826237199152,-6.49026830275048,39.1658479166849,-245.110152284131
"gzun_19","Sitanion hystrix","SITHYS_1997_5",1998,0.00151814163184481,NA,1,NA,0.000922789054861599,-6.49026830275048,-6.98810989252652,42.1235826416876,-273.393353217635
"gzun_19","Sitanion hystrix","SITHYS_1997_5",2000,0.000922789054861599,NA,1,NA,0.0031182907058837,-6.98810989252652,-5.77047027796406,48.833679870027,-341.255121388209
"gzun_19","Sitanion hystrix","SITHYS_1997_5",2001,0.0031182907058837,NA,0,NA,NA,-5.77047027796406,NA,33.2983272288666,-192.147007580096
"gzun_19","Sitanion hystrix","SITHYS_1997_6",1997,0.0176174225481586,NA,1,NA,0.0201543037917742,-4.03886694907425,-3.90433742571494,16.3124462323243,-65.8837999462853
"gzun_19","Sitanion hystrix","SITHYS_1997_6",1998,0.0201543037917742,NA,1,NA,0.00385287250332295,-3.90433742571494,-5.55893630412102,15.2438507338384,-59.5171369321375
"gzun_19","Sitanion hystrix","SITHYS_1997_6",1999,0.00385287250332295,NA,1,NA,0.000391498787129515,-5.55893630412102,-7.84552814054712,30.9017728332747,-171.780986864592
"gzun_19","Sitanion hystrix","SITHYS_1997_6",2000,0.000391498787129515,NA,1,NA,0.00341036074335365,-7.84552814054712,-5.68093720344228,61.5523118041167,-482.910394374928
"gzun_19","Sitanion hystrix","SITHYS_1997_6",2001,0.00341036074335365,NA,0,NA,NA,-5.68093720344228,NA,32.2730475094546,-183.341156264921
"gzun_19","Sitanion hystrix","SITHYS_1997_7",1997,0.0118964129232317,NA,1,NA,0.00645333107250697,-4.43151835932787,-5.04315883613654,19.6383549690599,-87.0277305923868
"gzun_19","Sitanion hystrix","SITHYS_1997_7",1998,0.00645333107250697,NA,1,NA,0.00341506546530823,-5.04315883613654,-5.67955861621392,25.4334510465021,-128.264933378613
"gzun_19","Sitanion hystrix","SITHYS_1997_7",1999,0.00341506546530823,NA,1,NA,0.00106157727668807,-5.67955861621392,-6.84799947995299,32.2573860750098,-183.207715018861
"gzun_19","Sitanion hystrix","SITHYS_1997_7",2000,0.00106157727668807,NA,0,NA,NA,-6.84799947995299,NA,46.8950968774364,-321.13759902903
"gzun_19","Sitanion hystrix","SITHYS_1997_8",1997,0.0157490698476498,NA,1,NA,0.0108304369250051,-4.15097397274652,-4.52539487483058,17.230584922419,-71.5237095481601
"gzun_19","Sitanion hystrix","SITHYS_1997_8",1998,0.0108304369250051,NA,1,NA,0.00812459779862654,-4.52539487483058,-4.81285905369909,20.4791987731429,-92.6764611686174
"gzun_19","Sitanion hystrix","SITHYS_1997_8",1999,0.00812459779862654,NA,1,NA,0.000468688348336862,-4.81285905369909,-7.66557251287766,23.1636122707733,-111.483201033767
"gzun_19","Sitanion hystrix","SITHYS_1997_8",2001,0.000468688348336862,NA,0,NA,NA,-7.66557251287766,NA,58.7610019501855,-450.436721378493
"gzun_19","Sitanion hystrix","SITHYS_1997_9",1997,0.00542532495312892,NA,1,NA,0.00233473688759279,-5.21667748215523,-6.05985607618347,27.2137239528254,-141.965220950293
"gzun_19","Sitanion hystrix","SITHYS_1997_9",1998,0.00233473688759279,NA,0,NA,NA,-6.05985607618347,NA,36.7218556640578,-222.529160174573
"gzun_19","Sitanion hystrix","SITHYS_1998_1",1998,0.000560530100501166,1,1,0,0.000660459403216908,-7.48662761394813,-7.32257489960486,56.0495930299307,-419.622430928434
"gzun_19","Sitanion hystrix","SITHYS_1998_1",1999,0.000660459403216908,0,1,1,0.000214630875601543,-7.32257489960486,-8.44659086299303,53.6201031603231,-392.637221516005
"gzun_19","Sitanion hystrix","SITHYS_1998_1",2000,0.000214630875601543,0,0,2,NA,-8.44659086299303,NA,71.3448972067973,-602.62115686811
"gzun_19","Sitanion hystrix","SITHYS_1999_1",1999,2.49999999999994e-05,1,1,0,0.00124933547308792,-10.5966347330961,-6.68514349055842,112.288667666659,-1189.8819959296
"gzun_19","Sitanion hystrix","SITHYS_1999_1",2000,0.00124933547308792,0,0,1,NA,-6.68514349055842,NA,44.6911434893556,-298.766706983478
"gzun_19","Sitanion hystrix","SITHYS_1999_2",1999,2.49999999999994e-05,1,1,0,0.00278045483557196,-10.5966347330961,-5.88514075474426,112.288667666659,-1189.8819959296
"gzun_19","Sitanion hystrix","SITHYS_1999_2",2001,0.00278045483557196,0,0,1,NA,-5.88514075474426,NA,34.6348817031519,-203.831153846965
"gzun_19","Sitanion hystrix","SITHYS_1999_3",1999,2.49999999999994e-05,1,1,0,0.00139284896581543,-10.5966347330961,-6.57640401374154,112.288667666659,-1189.8819959296
"gzun_19","Sitanion hystrix","SITHYS_1999_3",2001,0.00139284896581543,0,0,1,NA,-6.57640401374154,NA,43.2490897519559,-284.423487435431
"gzun_19","Sitanion hystrix","SITHYS_1999_4",1999,2.49999999999994e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"gzun_19","Sitanion hystrix","SITHYS_2000_1",2000,0.000558342349143955,1,0,0,NA,-7.49053825478307,NA,56.1081633463687,-420.280343951592
"gzun_19","Sitanion hystrix","SITHYS_2000_2",2000,0.00083037288145176,1,1,0,0.000713463707566894,-7.09363570329718,-7.24537898769931,50.3196674910925,-356.949389892856
"gzun_19","Sitanion hystrix","SITHYS_2000_2",2001,0.000713463707566894,0,0,1,NA,-7.24537898769931,NA,52.4955166753947,-380.349913468324
"gzun_19","Sitanion hystrix","SITHYS_2000_3",2000,0.00111544869775826,1,1,0,0.00168633896282643,-6.79849853550494,-6.38519539404215,46.2195823372628,-314.223762831531
"gzun_19","Sitanion hystrix","SITHYS_2000_3",2001,0.00168633896282643,0,0,1,NA,-6.38519539404215,NA,40.770720220097,-260.329014961144
"gzun_19","Sitanion hystrix","SITHYS_2000_4",2000,0.000583746515733322,1,0,0,NA,-7.44604371776417,NA,55.4435670468552,-412.835224099673
"gzun_19","Sitanion hystrix","SITHYS_2000_5",2000,0.00110968143948236,1,1,0,0.00154739516702864,-6.80368229630515,-6.4711822991389,46.2900927890562,-314.943084803224
"gzun_19","Sitanion hystrix","SITHYS_2000_5",2001,0.00154739516702864,0,0,1,NA,-6.4711822991389,NA,41.8762003486886,-270.988526451627
"gzun_19","Sitanion hystrix","SITHYS_2001_1",2001,0.000973080887013949,1,0,0,NA,-6.93504334766727,NA,48.094826234024,-333.539704731482
"gzun_19","Sitanion hystrix","SITHYS_2001_2",2001,0.000480812453777301,1,0,0,NA,-7.64003327287969,NA,58.3701084107087,-445.949570399409
"gzun_19","Sitanion hystrix","SITHYS_2001_3",2001,0.000248598226556435,1,0,0,NA,-8.29967251263622,NA,68.8845638170092,-571.719320856967
"gzun_19","Sitanion hystrix","SITHYS_2001_4",2001,0.000495667141899144,1,0,0,NA,-7.60960594139836,NA,57.9061025833652,-440.642622261598
"gzun_19","Sitanion hystrix","SITHYS_2001_5",2001,0.00189222961272511,1,0,0,NA,-6.26999945592467,NA,39.3128931772956,-246.491818832468
"gzun_19","Sitanion hystrix","SITHYS_2001_6",2001,0.000129651135853297,1,0,0,NA,-8.95066328509783,NA,80.1143732431983,-717.076779196519
"gzun_19","Sitanion hystrix","SITHYS_2001_7",2001,0.000766656775294047,1,1,0,0.000220550023531334,-7.17347134658875,-8.41938602471946,51.4586911603297,-369.137446571585
"gzun_19","Sitanion hystrix","SITHYS_2001_7",2003,0.000220550023531334,0,1,1,0.00180161002311457,-8.41938602471946,-6.31907455658269,70.8860610332413,-596.817111610682
"gzun_19","Sitanion hystrix","SITHYS_2001_7",2004,0.00180161002311457,0,0,2,NA,-6.31907455658269,NA,39.9307032516507,-252.325090943959
"gzun_19","Sitanion hystrix","SITHYS_2001_8",2001,0.0019874747576997,1,1,0,0.00110436675953503,-6.22089041204489,-6.80848317657291,38.6994775186721,-240.745208647054
"gzun_19","Sitanion hystrix","SITHYS_2001_8",2002,0.00110436675953503,0,0,1,NA,-6.80848317657291,NA,46.3554431656763,-315.610254936089
"gzun_19","Sitanion hystrix","SITHYS_2001_9",2001,0.00141906301850998,1,1,0,0.00124975217116528,-6.55775847128296,-6.68481001039243,43.0041961676835,-282.011131719341
"gzun_19","Sitanion hystrix","SITHYS_2001_9",2002,0.00124975217116528,0,0,1,NA,-6.68481001039243,NA,44.6866848750428,-298.721998383938
"gzun_19","Sitanion hystrix","SITHYS_2003_1",2003,0.00048493998939244,1,0,0,NA,-7.63148540789384,NA,58.2395695308966,-444.454425037056
"gzun_19","Sitanion hystrix","SITHYS_2003_2",2003,0.000495474943466782,1,0,0,NA,-7.6099937736529,NA,57.9120052350359,-440.709999258378
"gzun_19","Sitanion hystrix","SITHYS_2003_3",2003,0.000275750013499322,1,0,0,NA,-8.19601585087574,NA,67.1746758278063,-550.56470786214
"gzun_19","Sitanion hystrix","SITHYS_2003_4",2003,2.50000000000003e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666658,-1189.88199592959
"gzun_19","Sitanion hystrix","SITHYS_2003_5",2003,2.50000000000001e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666658,-1189.88199592959
"gzun_24","Sitanion hystrix","SITHYS_1997_1",1997,0.00221441352385054,NA,1,NA,0.00185083018448124,-6.11276768532938,-6.2921209921811,37.3659287748071,-228.40924194696
"gzun_24","Sitanion hystrix","SITHYS_1997_1",1998,0.00185083018448124,NA,0,NA,NA,-6.2921209921811,NA,39.5907865802461,-249.110019338528
"gzun_24","Sitanion hystrix","SITHYS_1997_2",1997,0.000847912321823334,NA,1,NA,0.00257631255632686,-7.07273332159416,-5.96139614412258,50.0235566383884,-353.803275900983
"gzun_24","Sitanion hystrix","SITHYS_1997_2",1998,0.00257631255632686,NA,1,NA,0.00588022498756036,-5.96139614412258,-5.13616025461308,35.5382439871596,-211.857550673941
"gzun_24","Sitanion hystrix","SITHYS_1997_2",1999,0.00588022498756036,NA,1,NA,0.00168914666862178,-5.13616025461308,-6.38353180737674,26.3801421610671,-135.492637678716
"gzun_24","Sitanion hystrix","SITHYS_1997_2",2001,0.00168914666862178,NA,0,NA,NA,-6.38353180737674,NA,40.7494783357905,-260.125591090528
"gzun_24","Sitanion hystrix","SITHYS_1998_1",1998,0.000489590203905279,1,1,0,0.00121218989312159,-7.62194183532973,-6.71532672611459,58.0939973411495,-442.789068716041
"gzun_24","Sitanion hystrix","SITHYS_1998_1",1999,0.00121218989312159,0,0,1,NA,-6.71532672611459,NA,45.0956130384689,-302.831775467752
"gzun_24","Sitanion hystrix","SITHYS_1998_10",1998,2.49999999999994e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"gzun_24","Sitanion hystrix","SITHYS_1998_11",1998,2.50000000000001e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666658,-1189.88199592959
"gzun_24","Sitanion hystrix","SITHYS_1998_12",1998,2.50000000000001e-05,1,1,0,0.00180866213677365,-10.5966347330961,-6.31516785796494,112.288667666658,-1189.88199592959
"gzun_24","Sitanion hystrix","SITHYS_1998_12",1999,0.00180866213677365,0,1,1,0.00188222901562273,-6.31516785796494,-6.2752985578563,39.8813450742735,-251.85738854546
"gzun_24","Sitanion hystrix","SITHYS_1998_12",2001,0.00188222901562273,NA,0,2,NA,-6.2752985578563,NA,39.3793719902333,-247.117316259598
"gzun_24","Sitanion hystrix","SITHYS_1998_13",1998,2.50000000000001e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666658,-1189.88199592959
"gzun_24","Sitanion hystrix","SITHYS_1998_14",1998,2.49999999999995e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"gzun_24","Sitanion hystrix","SITHYS_1998_15",1998,2.4999999999999e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"gzun_24","Sitanion hystrix","SITHYS_1998_16",1998,2.49999999999985e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.88199592961
"gzun_24","Sitanion hystrix","SITHYS_1998_17",1998,2.4999999999999e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"gzun_24","Sitanion hystrix","SITHYS_1998_2",1998,0.00181282503657182,1,1,0,0.00431974996969789,-6.31286885679086,-5.44455775578583,39.8523132030399,-251.582426890546
"gzun_24","Sitanion hystrix","SITHYS_1998_2",1999,0.00431974996969789,0,1,1,0.00172956632081976,-5.44455775578583,-6.35988458350541,29.6432091560876,-161.394164317158
"gzun_24","Sitanion hystrix","SITHYS_1998_2",2001,0.00172956632081976,NA,0,2,NA,-6.35988458350541,NA,40.4481319155098,-257.245450601044
"gzun_24","Sitanion hystrix","SITHYS_1998_3",1998,0.00204776695737266,1,1,0,0.00215266528639381,-6.19100536862487,-6.14104853650647,38.328547474342,-237.292243185244
"gzun_24","Sitanion hystrix","SITHYS_1998_3",1999,0.00215266528639381,0,1,1,0.00123313097548654,-6.14104853650647,-6.6981988353915,37.7124771277282,-231.594152473269
"gzun_24","Sitanion hystrix","SITHYS_1998_3",2001,0.00123313097548654,NA,1,2,0.0011834682846276,-6.6981988353915,-6.73930592731811,44.86586763844,-300.520502364628
"gzun_24","Sitanion hystrix","SITHYS_1998_3",2002,0.0011834682846276,NA,0,3,NA,-6.73930592731811,NA,45.418244381985,-306.087443571894
"gzun_24","Sitanion hystrix","SITHYS_1998_4",1998,0.00127652702165278,1,1,0,0.00142085746256139,-6.6636121529578,-6.55649474273692,44.4037269250469,-295.889214374362
"gzun_24","Sitanion hystrix","SITHYS_1998_4",1999,0.00142085746256139,0,1,1,0.00214346725460922,-6.55649474273692,-6.14533054864231,42.9876233115368,-281.848126244846
"gzun_24","Sitanion hystrix","SITHYS_1998_4",2001,0.00214346725460922,NA,0,2,NA,-6.14533054864231,NA,37.7650875520764,-232.078946205927
"gzun_24","Sitanion hystrix","SITHYS_1998_5",1998,0.00022852083616247,1,1,0,0.00190026188860104,-8.38388316508062,-6.26576356620246,70.2894969257222,-589.298929957548
"gzun_24","Sitanion hystrix","SITHYS_1998_5",1999,0.00190026188860104,0,0,1,NA,-6.26576356620246,NA,39.2597930675501,-245.992581019303
"gzun_24","Sitanion hystrix","SITHYS_1998_6",1998,0.00153067375394184,1,1,0,0.0035525293355804,-6.48204727845522,-5.64009544029864,42.0169369201287,-272.355771612145
"gzun_24","Sitanion hystrix","SITHYS_1998_6",1999,0.0035525293355804,0,1,1,0.00149277869503218,-5.64009544029864,-6.50711599978964,31.8106765756775,-179.415251907293
"gzun_24","Sitanion hystrix","SITHYS_1998_6",2001,0.00149277869503218,NA,0,2,NA,-6.50711599978964,NA,42.3425586347183,-275.527940764007
"gzun_24","Sitanion hystrix","SITHYS_1998_7",1998,0.000721526375539977,1,0,0,NA,-7.23414162388356,NA,52.3328050344046,-378.58292319397
"gzun_24","Sitanion hystrix","SITHYS_1998_8",1998,2.50000000000001e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666658,-1189.88199592959
"gzun_24","Sitanion hystrix","SITHYS_1998_9",1998,2.49999999999994e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"gzun_24","Sitanion hystrix","SITHYS_1999_1",1999,2.49999999999994e-05,1,1,0,0.00143234000044837,-10.5966347330961,-6.54844580814513,112.288667666659,-1189.8819959296
"gzun_24","Sitanion hystrix","SITHYS_1999_1",2001,0.00143234000044837,NA,0,1,NA,-6.54844580814513,NA,42.8821425022136,-280.811386312903
"gzun_24","Sitanion hystrix","SITHYS_2001_1",2001,0.00107551579197042,NA,0,NA,NA,-6.83495492598873,NA,46.7166088402976,-319.30591571848
"gzun_24","Sitanion hystrix","SITHYS_2001_2",2001,0.00170396972251553,NA,0,NA,NA,-6.37479461920968,NA,40.6380064371047,-259.058944770663
"gzun_24","Sitanion hystrix","SITHYS_2001_3",2001,0.0011266191179061,NA,0,NA,NA,-6.78853406208781,NA,46.0841947121265,-312.844125527158
"gzun_24","Sitanion hystrix","SITHYS_2001_4",2001,2.50000000000001e-05,NA,0,NA,NA,-10.5966347330961,NA,112.288667666658,-1189.88199592959
"gzun_24","Sitanion hystrix","SITHYS_2002_1",2002,0.000466660027600598,1,0,0,NA,-7.66990955770038,NA,58.8275126233036,-451.201701325216
"gzun_24","Sitanion hystrix","SITHYS_2007_1",2007,2.49999999999998e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666658,-1189.88199592959
"gzun_5a","Sitanion hystrix","SITHYS_2001_1",2001,0.000119871691294669,1,0,0,NA,-9.02908862643737,NA,81.5244414240606,-736.091406838645
"gzun_7","Sitanion hystrix","SITHYS_1998_1",1998,0.00400019275223069,1,1,0,0.00612963865982045,-5.52141273096558,-5.0946194769671,30.4859985456688,-168.325780486254
"gzun_7","Sitanion hystrix","SITHYS_1998_1",1999,0.00612963865982045,0,1,1,0.0066095193485696,-5.0946194769671,-5.01924434356131,25.9551476150925,-132.231600567406
"gzun_7","Sitanion hystrix","SITHYS_1998_1",2000,0.0066095193485696,0,0,2,NA,-5.01924434356131,NA,25.1928137803722,-126.448888065527
"gzun_7","Sitanion hystrix","SITHYS_1998_2",1998,0.000571480513759304,1,1,0,0.00249414882271699,-7.46728017196985,-5.9938077612043,55.7602731666941,-416.377582201277
"gzun_7","Sitanion hystrix","SITHYS_1998_2",1999,0.00249414882271699,0,0,1,NA,-5.9938077612043,NA,35.9257314782729,-215.331928161414
"gzun_7","Sitanion hystrix","SITHYS_1998_3",1998,0.00133359409215314,1,1,0,0.00229915996525418,-6.61987765653665,-6.07521145525885,43.8227801875131,-290.101443410635
"gzun_7","Sitanion hystrix","SITHYS_1998_3",2000,0.00229915996525418,0,0,1,NA,-6.07521145525885,NA,36.9081942261083,-224.225084355372
"gzun_7","Sitanion hystrix","SITHYS_1998_4",1998,0.00108633199971466,1,1,0,0.00145774229720393,-6.82494839542859,-6.53086641190689,46.5799206002633,-317.905554359959
"gzun_7","Sitanion hystrix","SITHYS_1998_4",1999,0.00145774229720393,0,1,1,0.00197414423669142,-6.53086641190689,-6.22762027240746,42.6522160901735,-278.555925456709
"gzun_7","Sitanion hystrix","SITHYS_1998_4",2000,0.00197414423669142,0,1,2,0.00197117888736054,-6.22762027240746,-6.2291234952341,38.7832542573004,-241.527380442697
"gzun_7","Sitanion hystrix","SITHYS_1998_4",2001,0.00197117888736054,0,0,3,NA,-6.2291234952341,NA,38.8019795188775,-241.702322282633
"gzun_7","Sitanion hystrix","SITHYS_1998_5",1998,0.00104395742988101,1,1,0,0.00137354909589846,-6.86473656632909,-6.59035730796516,47.1246081250958,-323.498020570274
"gzun_7","Sitanion hystrix","SITHYS_1998_5",1999,0.00137354909589846,0,1,1,0.00191115585445495,-6.59035730796516,-6.26004706055821,43.4328094466498,-286.237733142186
"gzun_7","Sitanion hystrix","SITHYS_1998_5",2000,0.00191115585445495,0,0,2,NA,-6.26004706055821,NA,39.1881892004035,-245.319908612585
"gzun_7","Sitanion hystrix","SITHYS_1999_1",1999,0.00145754331636669,1,0,0,NA,-6.53100292054715,NA,42.6539991481954,-278.57339300988
"gzun_7","Sitanion hystrix","SITHYS_1999_2",1999,0.000670512699052235,1,1,0,0.00171065953231746,-7.30746791574667,-6.37087629141366,53.399087339667,-390.212117464771
"gzun_7","Sitanion hystrix","SITHYS_1999_2",2000,0.00171065953231746,0,1,1,0.00153872542956824,-6.37087629141366,-6.47680084837978,40.5880647204967,-258.581539242176
