"Site","Quad","Species","trackID","Year","basalArea_genet","recruit","survives_tplus1","age","size_tplus1","nearEdge","Suspect"
"KS","e1q5-1","Sporobolus asper","SPOASP_43_1",53,237.668247703881,0,1,10,248.007959272109,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_1",54,248.007959272109,0,1,11,255.683001604321,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_1",55,255.683001604321,0,1,12,318.422224906597,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_1",56,318.422224906597,0,1,13,45.6425756779615,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_1",57,45.6425756779615,0,1,14,166.744677567698,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_1",58,166.744677567698,0,1,15,49.6208134519185,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_1",59,49.6208134519185,0,1,16,73.3464502544858,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_1",60,73.3464502544858,0,1,17,118.039756673446,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_1",62,118.039756673446,0,1,18,10.468940480202,TRUE,TRUE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_1",63,10.468940480202,0,1,19,119.438099723288,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_1",64,119.438099723288,0,1,20,77.5268474192639,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_1",66,77.5268474192639,0,1,21,21.2856171553654,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_1",68,21.2856171553654,0,0,22,NA,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_2",43,0.710576412831994,1,1,0,11.6753754503365,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_2",45,11.6753754503365,0,1,1,14.8702546832375,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_2",46,14.8702546832375,0,1,2,36.7921210389464,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_2",47,36.7921210389464,0,1,3,59.431173240037,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_2",48,59.431173240037,0,0,4,NA,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_3",43,0.710581750952006,1,0,0,NA,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_4",43,0.710582217864997,1,0,0,NA,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_5",43,5.9262660011786,1,1,0,25.2404803680831,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_5",44,25.2404803680831,0,1,1,10.8725781689878,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_5",45,10.8725781689878,0,1,2,22.3800677067135,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_5",46,22.3800677067135,0,1,3,36.6548053758385,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_5",47,36.6548053758385,0,0,4,NA,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_6",43,0.710577681311996,1,1,0,7.67392410355503,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_6",44,7.67392410355503,0,1,1,24.344551194366,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_6",45,24.344551194366,0,1,2,22.0423569467539,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_6",46,22.0423569467539,0,1,3,58.5732760166087,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_6",47,58.5732760166087,0,1,4,29.9065027407885,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_6",48,29.9065027407885,0,1,5,41.7039447412915,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_6",49,41.7039447412915,0,1,6,34.535093845809,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_6",50,34.535093845809,0,1,7,40.084350103293,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_6",51,40.084350103293,0,1,8,72.2592922895122,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_6",52,72.2592922895122,0,1,9,107.515693566855,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_6",53,107.515693566855,0,1,10,67.2280222296006,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_6",54,67.2280222296006,0,1,11,165.579088596437,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_6",55,165.579088596437,0,1,12,78.627515382298,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_6",56,78.627515382298,0,1,13,179.764382922765,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_6",57,179.764382922765,0,1,14,73.7016268833705,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_6",58,73.7016268833705,0,1,15,95.7304716308068,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_6",59,95.7304716308068,0,0,16,NA,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_7",43,0.7105836221136,1,1,0,6.91787558897338,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_7",45,6.91787558897338,0,1,1,16.0513725290792,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_7",46,16.0513725290792,0,1,2,32.4882305889093,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_7",47,32.4882305889093,0,1,3,15.8827238445923,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_7",49,15.8827238445923,0,1,4,10.761128965987,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_7",50,10.761128965987,0,1,5,6.4375448431299,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_7",51,6.4375448431299,0,1,6,9.61695667490055,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_7",52,9.61695667490055,0,1,7,13.7652068484467,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_7",54,13.7652068484467,0,1,8,6.9399866766188,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_7",55,6.9399866766188,0,0,9,NA,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_8",43,7.93277567112766,1,1,0,47.3676926237663,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_8",45,47.3676926237663,0,1,1,30.8033102911169,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_8",46,30.8033102911169,0,1,2,31.0664097491121,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_8",47,31.0664097491121,0,1,3,15.4756110231998,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_8",48,15.4756110231998,0,1,4,17.1545696376177,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_43_8",49,17.1545696376177,0,0,5,NA,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_44_1",44,33.1210785231343,1,0,0,NA,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_44_2",44,16.3328307689405,1,1,0,25.434905751826,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_44_2",45,25.434905751826,0,1,1,36.3453646364694,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_44_2",46,36.3453646364694,0,1,2,80.8119891325009,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_44_2",47,80.8119891325009,0,1,3,160.430821564181,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_44_2",49,160.430821564181,0,1,4,153.934384283224,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_44_2",50,153.934384283224,0,1,5,79.4519510813939,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_44_2",51,79.4519510813939,0,1,6,86.1497146042529,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_44_2",52,86.1497146042529,0,1,7,173.340658848533,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_44_2",53,173.340658848533,0,1,8,163.260762764898,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_44_2",54,163.260762764898,0,1,9,98.6351295568576,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_44_2",55,98.6351295568576,0,1,10,31.9678982389499,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_44_2",56,31.9678982389499,0,1,11,23.1099147130455,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_44_2",58,23.1099147130455,0,0,12,NA,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_45_1",45,13.103509567771,1,1,0,14.971861458924,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_45_1",46,14.971861458924,0,1,1,55.538499176589,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_45_1",47,55.538499176589,0,1,2,28.678465196687,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_45_1",48,28.678465196687,0,1,3,15.9094087226885,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_45_1",49,15.9094087226885,0,1,4,18.128740575259,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_45_1",50,18.128740575259,0,1,5,40.3698596164745,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_45_1",52,40.3698596164745,0,1,6,35.400885380757,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_45_1",53,35.400885380757,0,1,7,41.6592773177955,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_45_1",54,41.6592773177955,0,1,8,243.274577352763,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_45_1",55,243.274577352763,0,1,9,115.370468186086,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_45_1",56,115.370468186086,0,0,10,NA,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_46_1",46,7.97049522703698,1,0,0,NA,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_46_2",46,13.0346988150156,1,1,0,51.2027450125534,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_46_2",47,51.2027450125534,0,1,1,25.5897600901524,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_46_2",48,25.5897600901524,0,1,2,27.2413261282314,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_46_2",49,27.2413261282314,0,1,3,17.0098386441306,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_46_2",50,17.0098386441306,0,1,4,53.7564768016775,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_46_2",52,53.7564768016775,0,1,5,98.1058974434027,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_46_2",54,98.1058974434027,0,1,6,84.3167351288288,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_46_2",55,84.3167351288288,0,1,7,18.2093696682266,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_46_2",56,18.2093696682266,0,1,8,34.7820958490455,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_46_2",58,34.7820958490455,0,1,9,69.0992345900031,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_46_2",59,69.0992345900031,0,0,10,NA,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_49_1",49,41.538683695436,1,1,0,25.103663557792,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_49_1",50,25.103663557792,0,1,1,21.371933986556,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_49_1",51,21.371933986556,0,1,2,53.345703958082,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_49_1",52,53.345703958082,0,1,3,35.3735625350765,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_49_1",53,35.3735625350765,0,1,4,33.74702056794,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_49_1",54,33.74702056794,0,1,5,64.1971227869486,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_49_1",56,64.1971227869486,0,1,6,45.6261287172653,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_49_1",58,45.6261287172653,0,1,7,56.4091705600985,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_49_1",59,56.4091705600985,0,0,8,NA,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_49_2",49,8.36055021738346,1,1,0,16.0450367543117,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_49_2",50,16.0450367543117,0,1,1,9.5573877085015,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_49_2",51,9.5573877085015,0,1,2,7.3221452152805,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_49_2",52,7.3221452152805,0,1,3,11.405731274611,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_49_2",53,11.405731274611,0,1,4,9.73358576751801,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_49_2",54,9.73358576751801,0,1,5,55.4803613384648,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_49_2",55,55.4803613384648,0,1,6,32.190787188536,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_49_2",56,32.190787188536,0,0,7,NA,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_51_1",51,14.060393746098,1,1,0,11.5906193227557,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_51_1",52,11.5906193227557,0,1,1,16.5967796186766,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_51_1",53,16.5967796186766,0,0,2,NA,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_52_1",52,13.9403548836815,1,0,0,NA,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_52_2",52,2.88006058456604,1,0,0,NA,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_52_3",52,2.39354138713064,1,0,0,NA,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_53_1",53,15.0036126181005,1,0,0,NA,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_54_1",54,21.373046440778,1,1,0,15.838623379285,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_54_1",56,15.838623379285,0,1,1,68.4660763634494,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_54_1",58,68.4660763634494,0,0,2,NA,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_54_2",54,17.428176901302,1,0,0,NA,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_55_1",55,14.6087337649815,1,0,0,NA,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_57_1",57,42.9882770114625,1,0,0,NA,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_60_1",60,18.2658932701795,1,0,0,NA,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_60_2",60,34.0561611246863,1,0,0,NA,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_61_1",61,0.69750005,1,0,0,NA,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_62_1",62,8.38263303767649,1,1,0,30.4215239308985,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_62_1",63,30.4215239308985,0,0,1,NA,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_62_10",62,7.49060036610052,1,0,0,NA,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_62_11",62,3.70698665039447,1,0,0,NA,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_62_2",62,7.72008176207547,1,0,0,NA,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_62_3",62,11.115434061353,1,1,0,1.52576638876351,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_62_3",63,1.52576638876351,0,0,1,NA,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_62_4",62,6.10255830315851,1,0,0,NA,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_62_5",62,11.8876117373355,1,0,0,NA,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_62_6",62,15.17601313343,1,0,0,NA,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_62_7",62,5.93899054797152,1,0,0,NA,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_62_8",62,26.238306424369,1,1,0,5.35605213465203,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_62_8",63,5.35605213465203,0,0,1,NA,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_62_9",62,23.2202791496666,1,0,0,NA,TRUE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_63_1",63,5.4344126489655,1,1,0,20.957940030139,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_63_1",64,20.957940030139,0,1,1,6.16658002257351,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_63_1",66,6.16658002257351,0,0,2,NA,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_64_1",64,11.6347226303645,1,0,0,NA,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_64_2",64,20.8946109090966,1,0,0,NA,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_66_1",66,0.720835408082995,1,0,0,NA,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_66_2",66,0.720841759177998,1,0,0,NA,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_70_1",70,12.6219620556356,NA,0,NA,NA,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_70_2",70,8.05255194987749,NA,0,NA,NA,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_70_3",70,5.71952259114455,NA,0,NA,NA,FALSE,FALSE
"KS","e1q5-1","Sporobolus asper","SPOASP_70_4",70,7.20777221068048,NA,0,NA,NA,FALSE,FALSE
