"Site","Quad","Species","trackID","Year","basalArea_genet","recruit","survives_tplus1","age","size_tplus1","nearEdge","Suspect"
"KS","e2q2-3","Sporobolus asper","SPOASP_35_1",35,21.3912522653905,1,1,0,4.01843445215202,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_35_1",37,4.01843445215202,0,0,1,NA,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_35_2",35,30.6285745236127,1,1,0,36.15382781299,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_35_2",37,36.15382781299,0,1,1,83.2827319455055,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_35_2",38,83.2827319455055,0,1,2,61.7399984501601,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_35_2",39,61.7399984501601,0,1,3,25.3785650190416,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_35_2",41,25.3785650190416,0,1,4,20.6985389867115,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_35_2",42,20.6985389867115,0,1,5,77.5613360487227,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_35_2",43,77.5613360487227,0,1,6,82.5821694554476,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_35_2",44,82.5821694554476,0,1,7,72.4798175121675,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_35_2",45,72.4798175121675,0,1,8,73.3468271502458,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_35_2",46,73.3468271502458,0,1,9,48.1749962999378,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_35_2",48,48.1749962999378,NA,1,10,36.521791393496,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_35_2",49,36.521791393496,NA,1,11,42.2069025100685,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_35_2",50,42.2069025100685,NA,1,12,59.0537509115984,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_35_2",51,59.0537509115984,NA,1,13,148.978509774194,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_35_2",52,148.978509774194,NA,1,14,70.0550773101724,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_35_2",53,70.0550773101724,NA,1,15,31.3983458133454,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_35_2",54,31.3983458133454,NA,1,16,29.8062093039476,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_35_2",55,29.8062093039476,NA,1,17,20.3552959933734,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_35_2",56,20.3552959933734,NA,1,18,24.0547953098681,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_35_2",57,24.0547953098681,NA,0,19,NA,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_36_1",36,13.428713862911,1,1,0,48.249661181978,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_36_1",37,48.249661181978,0,1,1,54.351507732995,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_36_1",38,54.351507732995,0,1,2,48.8024984000457,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_36_1",39,48.8024984000457,0,0,3,NA,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_37_1",37,21.769196340152,1,1,0,21.9625113465945,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_37_1",38,21.9625113465945,0,1,1,46.4250015500231,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_37_1",39,46.4250015500231,0,1,2,12.1558647424255,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_37_1",40,12.1558647424255,0,0,3,NA,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_37_2",37,15.6813574556045,1,1,0,26.7334949264665,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_37_2",38,26.7334949264665,0,1,1,43.2550008999883,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_37_2",39,43.2550008999883,0,0,2,NA,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_43_1",43,11.711668474678,1,1,0,19.49935625677,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_43_1",45,19.49935625677,0,1,1,59.9378863053646,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_43_1",46,59.9378863053646,0,1,2,72.7400008499941,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_43_1",48,72.7400008499941,NA,1,3,62.8096290504595,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_43_1",49,62.8096290504595,NA,1,4,57.39526836284,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_43_1",50,57.39526836284,NA,1,5,45.00001916183,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_43_1",51,45.00001916183,NA,1,6,114.52358243895,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_43_1",53,114.52358243895,NA,1,7,79.665744453845,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_43_1",54,79.665744453845,NA,1,8,72.2595919610085,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_43_1",55,72.2595919610085,NA,1,9,131.804184588328,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_43_1",56,131.804184588328,NA,1,10,61.6609629583835,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_43_1",57,61.6609629583835,NA,0,11,NA,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_44_1",44,3.2530606366305,1,0,0,NA,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_44_2",44,15.0359157474855,1,1,0,36.7742557329155,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_44_2",45,36.7742557329155,0,1,1,43.7486640907845,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_44_2",46,43.7486640907845,0,1,2,113.820003550042,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_44_2",48,113.820003550042,NA,1,3,142.03701339295,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_44_2",49,142.03701339295,NA,1,4,112.476258507323,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_44_2",50,112.476258507323,NA,1,5,142.285691134233,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_44_2",51,142.285691134233,NA,1,6,132.87467374779,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_44_2",52,132.87467374779,NA,1,7,175.764412425052,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_44_2",53,175.764412425052,NA,1,8,200.041718932015,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_44_2",54,200.041718932015,NA,1,9,199.325390708033,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_44_2",55,199.325390708033,NA,1,10,222.077233358979,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_44_2",56,222.077233358979,NA,1,11,124.76345823298,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_44_2",57,124.76345823298,NA,1,12,74.6228233162986,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_44_2",58,74.6228233162986,NA,1,13,35.779613517455,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_44_2",60,35.779613517455,NA,1,14,49.013942092286,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_44_2",61,49.013942092286,NA,1,15,142.834915976146,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_44_2",62,142.834915976146,NA,1,16,55.39817935205,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_44_2",64,55.39817935205,NA,0,17,NA,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_45_1",45,6.55126262636448,1,0,0,NA,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_49_1",49,5.68966617668702,1,0,0,NA,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_49_2",49,3.99949323054141,1,0,0,NA,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_49_3",49,2.72811674836256,1,0,0,NA,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_53_1",53,12.166341766534,1,1,0,7.97675201043451,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_53_1",54,7.97675201043451,0,1,1,5.95830399579449,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_53_1",55,5.95830399579449,0,1,2,9.53163506332499,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_53_1",56,9.53163506332499,0,1,3,20.849715079479,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_53_1",57,20.849715079479,0,0,4,NA,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_53_2",53,35.78980033436,1,1,0,8.8724237044615,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_53_2",55,8.8724237044615,0,1,1,4.993757869356,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_53_2",57,4.993757869356,0,0,2,NA,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_53_3",53,20.1375992634435,1,0,0,NA,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_57_1",57,36.4554563978655,1,0,0,NA,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_60_1",60,20.6608471852765,1,1,0,80.6412403467819,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_60_1",61,80.6412403467819,0,1,1,31.1390185734485,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_60_1",62,31.1390185734485,0,1,2,24.146096590803,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_60_1",63,24.146096590803,0,1,3,54.599963762845,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_60_1",64,54.599963762845,0,1,4,45.2729678314886,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_60_1",65,45.2729678314886,0,1,5,55.9576055142135,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_60_1",66,55.9576055142135,0,1,6,11.027240488526,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_60_1",67,11.027240488526,0,0,7,NA,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_60_2",60,38.4474569592949,1,0,0,NA,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_61_1",61,12.543153184773,1,0,0,NA,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_62_1",62,6.47171223425001,1,1,0,46.610405018516,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_62_1",64,46.610405018516,0,1,1,29.319738622964,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_62_1",65,29.319738622964,0,0,2,NA,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_62_2",62,32.4683844119875,1,0,0,NA,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_62_3",62,24.1003838162475,1,0,0,NA,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_62_4",62,0.733964077307594,1,0,0,NA,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_64_1",64,10.892143496931,1,0,0,NA,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_64_2",64,3.74291525345001,1,0,0,NA,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_68_1",68,11.747496100013,1,0,0,NA,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_68_2",68,4.55249840000108,1,0,0,NA,FALSE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_68_3",68,28.6074999759982,1,1,0,3.78740103959819,TRUE,FALSE
"KS","e2q2-3","Sporobolus asper","SPOASP_68_3",70,3.78740103959819,0,0,1,NA,TRUE,FALSE
"KS","e2q2-4","Sporobolus asper","SPOASP_35_1",35,8.23704644383596,1,1,0,22.628548728573,FALSE,FALSE
"KS","e2q2-4","Sporobolus asper","SPOASP_35_1",37,22.628548728573,0,1,1,19.2239463462455,FALSE,FALSE
"KS","e2q2-4","Sporobolus asper","SPOASP_35_1",38,19.2239463462455,0,0,2,NA,FALSE,FALSE
"KS","e2q2-4","Sporobolus asper","SPOASP_35_2",35,11.5006228883227,1,1,0,5.65982295929268,TRUE,FALSE
"KS","e2q2-4","Sporobolus asper","SPOASP_35_2",36,5.65982295929268,0,1,1,55.5332436880775,TRUE,FALSE
"KS","e2q2-4","Sporobolus asper","SPOASP_35_2",37,55.5332436880775,0,1,2,61.8036663079886,TRUE,FALSE
"KS","e2q2-4","Sporobolus asper","SPOASP_35_2",38,61.8036663079886,0,1,3,26.4325651315932,TRUE,FALSE
"KS","e2q2-4","Sporobolus asper","SPOASP_35_2",39,26.4325651315932,0,1,4,28.0980522436191,TRUE,FALSE
"KS","e2q2-4","Sporobolus asper","SPOASP_35_2",40,28.0980522436191,0,1,5,41.417500092451,TRUE,FALSE
"KS","e2q2-4","Sporobolus asper","SPOASP_35_2",41,41.417500092451,0,1,6,76.5720057211267,TRUE,FALSE
"KS","e2q2-4","Sporobolus asper","SPOASP_35_2",43,76.5720057211267,0,1,7,7.49452537558574,TRUE,TRUE
"KS","e2q2-4","Sporobolus asper","SPOASP_35_2",44,7.49452537558574,0,1,8,9.70626222005786,TRUE,FALSE
"KS","e2q2-4","Sporobolus asper","SPOASP_35_2",45,9.70626222005786,0,0,9,NA,TRUE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_35_1",35,43.8522549841825,NA,1,NA,84.5923158523405,TRUE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_35_1",37,84.5923158523405,NA,1,NA,159.901387506041,TRUE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_35_1",38,159.901387506041,NA,1,NA,147.731566744614,TRUE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_35_1",39,147.731566744614,NA,1,NA,60.689070270417,TRUE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_35_1",40,60.689070270417,NA,1,NA,52.857498099669,TRUE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_35_1",41,52.857498099669,NA,1,NA,61.4903892888489,TRUE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_35_1",42,61.4903892888489,NA,1,NA,26.2950578631026,TRUE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_35_1",43,26.2950578631026,NA,0,NA,NA,TRUE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_35_2",35,29.0967915567009,NA,1,NA,36.5919102178466,TRUE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_35_2",36,36.5919102178466,NA,1,NA,69.78640361776,TRUE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_35_2",37,69.78640361776,NA,1,NA,100.635775112437,TRUE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_35_2",38,100.635775112437,NA,1,NA,97.5966909138591,TRUE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_35_2",39,97.5966909138591,NA,1,NA,83.8938910546543,TRUE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_35_2",40,83.8938910546543,NA,1,NA,64.7725051299814,FALSE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_35_2",41,64.7725051299814,NA,1,NA,123.673940180258,FALSE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_35_2",42,123.673940180258,NA,1,NA,53.411317725232,FALSE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_35_2",43,53.411317725232,NA,1,NA,52.9550944523338,TRUE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_35_2",45,52.9550944523338,NA,NA,NA,NA,TRUE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_35_3",35,5.28806115875101,NA,1,NA,6.03238178970999,FALSE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_35_3",36,6.03238178970999,NA,1,NA,6.85359644809949,FALSE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_35_3",37,6.85359644809949,NA,0,NA,NA,FALSE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_39_1",39,11.1664336871386,1,0,0,NA,TRUE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_39_2",39,4.62623507160329,1,0,0,NA,TRUE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_40_1",40,16.593804293765,1,1,0,27.195000299986,FALSE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_40_1",41,27.195000299986,0,1,1,48.5745302445975,FALSE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_40_1",42,48.5745302445975,0,1,2,64.4484486252704,FALSE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_40_1",43,64.4484486252704,0,1,3,103.345469659377,FALSE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_40_1",45,103.345469659377,NA,NA,4,NA,FALSE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_40_2",40,8.10188563634651,1,1,0,13.9643535434335,FALSE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_40_2",42,13.9643535434335,0,0,1,NA,FALSE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_40_3",40,12.8741842350634,1,1,0,1.87249865000003,FALSE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_40_3",41,1.87249865000003,0,1,1,78.7215986271538,FALSE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_40_3",42,78.7215986271538,0,1,2,49.2307126985754,FALSE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_40_3",43,49.2307126985754,0,0,3,NA,FALSE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_42_1",42,1.8587149610555,1,0,0,NA,FALSE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_43_1",43,14.8131094349968,1,0,0,NA,TRUE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_45_1",45,38.9944355796794,NA,NA,NA,NA,FALSE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_45_2",45,10.3429317403925,NA,NA,NA,NA,FALSE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_45_3",45,1.88973849028651,NA,NA,NA,NA,FALSE,FALSE
"KS","e2qo-1","Sporobolus asper","SPOASP_45_4",45,27.312591086213,NA,NA,NA,NA,FALSE,FALSE
